file_name,text
Hand_0006030.jpg,back of fair-skinned female right hand with accessories
Hand_0006031.jpg,back of fair-skinned female right hand with accessories
Hand_0006032.jpg,back of fair-skinned female right hand with accessories
Hand_0006033.jpg,back of fair-skinned female right hand with accessories
Hand_0006034.jpg,back of fair-skinned female right hand with accessories
Hand_0006035.jpg,back of fair-skinned female right hand with accessories
Hand_0006036.jpg,back of fair-skinned female right hand with accessories
Hand_0006037.jpg,back of fair-skinned female right hand with accessories
Hand_0006038.jpg,back of fair-skinned female right hand with accessories
Hand_0006039.jpg,back of fair-skinned female right hand with accessories
Hand_0006040.jpg,back of fair-skinned female right hand with accessories
Hand_0006041.jpg,back of fair-skinned female right hand with accessories
Hand_0006042.jpg,back of fair-skinned female right hand with accessories
Hand_0006043.jpg,back of fair-skinned female right hand with accessories
Hand_0006044.jpg,back of fair-skinned female right hand with accessories
Hand_0006045.jpg,back of fair-skinned female right hand with accessories
Hand_0006046.jpg,back of fair-skinned female right hand with accessories
Hand_0006047.jpg,back of fair-skinned female right hand with accessories
Hand_0006048.jpg,back of fair-skinned female right hand with accessories
Hand_0006049.jpg,back of fair-skinned female right hand with accessories
Hand_0006050.jpg,back of fair-skinned female right hand with accessories
Hand_0006051.jpg,back of fair-skinned female right hand with accessories
Hand_0006052.jpg,back of fair-skinned female right hand with accessories
Hand_0006053.jpg,back of fair-skinned female right hand with accessories
Hand_0006060.jpg,front of fair-skinned female right hand with accessories
Hand_0006061.jpg,front of fair-skinned female right hand with accessories
Hand_0006062.jpg,front of fair-skinned female right hand with accessories
Hand_0006063.jpg,front of fair-skinned female right hand with accessories
Hand_0006064.jpg,front of fair-skinned female right hand with accessories
Hand_0006065.jpg,front of fair-skinned female right hand with accessories
Hand_0006066.jpg,front of fair-skinned female right hand with accessories
Hand_0006067.jpg,front of fair-skinned female right hand with accessories
Hand_0006068.jpg,front of fair-skinned female right hand with accessories
Hand_0006069.jpg,front of fair-skinned female right hand with accessories
Hand_0006070.jpg,front of fair-skinned female right hand with accessories
Hand_0006071.jpg,front of fair-skinned female right hand with accessories
Hand_0006072.jpg,front of fair-skinned female right hand with accessories
Hand_0006073.jpg,front of fair-skinned female right hand with accessories
Hand_0006074.jpg,front of fair-skinned female right hand with accessories
Hand_0006075.jpg,front of fair-skinned female right hand with accessories
Hand_0006076.jpg,front of fair-skinned female right hand with accessories
Hand_0006077.jpg,front of fair-skinned female right hand with accessories
Hand_0006078.jpg,front of fair-skinned female right hand with accessories
Hand_0006079.jpg,front of fair-skinned female right hand with accessories
Hand_0006080.jpg,front of fair-skinned female right hand with accessories
Hand_0006081.jpg,back of fair-skinned female left hand
Hand_0006082.jpg,back of fair-skinned female left hand
Hand_0006083.jpg,back of fair-skinned female left hand
Hand_0006084.jpg,back of fair-skinned female left hand
Hand_0006085.jpg,back of fair-skinned female left hand
Hand_0006086.jpg,back of fair-skinned female left hand
Hand_0006087.jpg,back of fair-skinned female left hand
Hand_0006088.jpg,back of fair-skinned female left hand
Hand_0006089.jpg,back of fair-skinned female left hand
Hand_0006090.jpg,back of fair-skinned female left hand
Hand_0006091.jpg,back of fair-skinned female left hand
Hand_0006092.jpg,back of fair-skinned female left hand
Hand_0006094.jpg,back of fair-skinned female left hand
Hand_0006095.jpg,back of fair-skinned female left hand
Hand_0006096.jpg,back of fair-skinned female left hand
Hand_0006097.jpg,back of fair-skinned female left hand
Hand_0006098.jpg,back of fair-skinned female left hand
Hand_0006099.jpg,back of fair-skinned female left hand
Hand_0006100.jpg,back of fair-skinned female left hand
Hand_0006101.jpg,back of fair-skinned female left hand
Hand_0006106.jpg,back of fair-skinned female left hand
Hand_0006107.jpg,back of fair-skinned female left hand
Hand_0006108.jpg,back of fair-skinned female left hand
Hand_0006109.jpg,back of fair-skinned female left hand
Hand_0006110.jpg,back of fair-skinned female left hand
Hand_0006111.jpg,back of fair-skinned female left hand
Hand_0006112.jpg,back of fair-skinned female left hand
Hand_0006113.jpg,back of fair-skinned female left hand
Hand_0006119.jpg,back of fair-skinned female left hand
Hand_0006120.jpg,back of fair-skinned female left hand
Hand_0006121.jpg,back of fair-skinned female left hand
Hand_0006122.jpg,back of fair-skinned female left hand
Hand_0006123.jpg,back of fair-skinned female left hand
Hand_0006124.jpg,back of fair-skinned female left hand
Hand_0006125.jpg,back of fair-skinned female left hand
Hand_0006126.jpg,back of fair-skinned female left hand
Hand_0006127.jpg,back of fair-skinned female left hand
Hand_0006128.jpg,back of fair-skinned female left hand
Hand_0006129.jpg,back of fair-skinned female left hand
Hand_0006130.jpg,back of fair-skinned female left hand
Hand_0006131.jpg,back of fair-skinned female left hand
Hand_0006132.jpg,back of fair-skinned female left hand
Hand_0006133.jpg,back of fair-skinned female left hand
Hand_0006134.jpg,back of fair-skinned female left hand
Hand_0006135.jpg,back of fair-skinned female left hand
Hand_0006136.jpg,back of fair-skinned female left hand
Hand_0006137.jpg,back of fair-skinned female left hand
Hand_0006138.jpg,back of fair-skinned female left hand
Hand_0006139.jpg,back of fair-skinned female left hand
Hand_0006140.jpg,back of fair-skinned female left hand
Hand_0006141.jpg,back of fair-skinned female left hand
Hand_0006142.jpg,back of fair-skinned female left hand
Hand_0006143.jpg,front of fair-skinned female left hand
Hand_0006144.jpg,front of fair-skinned female left hand
Hand_0006145.jpg,front of fair-skinned female left hand
Hand_0006146.jpg,front of fair-skinned female left hand
Hand_0006147.jpg,front of fair-skinned female left hand
Hand_0006148.jpg,front of fair-skinned female left hand
Hand_0006149.jpg,front of fair-skinned female left hand
Hand_0006150.jpg,front of fair-skinned female left hand
Hand_0006151.jpg,front of fair-skinned female left hand
Hand_0006152.jpg,front of fair-skinned female left hand
Hand_0006153.jpg,front of fair-skinned female left hand
Hand_0006154.jpg,front of fair-skinned female left hand
Hand_0006155.jpg,front of fair-skinned female left hand
Hand_0006156.jpg,front of fair-skinned female left hand
Hand_0006157.jpg,front of fair-skinned female left hand
Hand_0006158.jpg,front of fair-skinned female left hand
Hand_0006159.jpg,front of fair-skinned female left hand
Hand_0006161.jpg,back of medium-skinned female right hand
Hand_0006162.jpg,back of medium-skinned female right hand
Hand_0006163.jpg,back of medium-skinned female right hand
Hand_0006164.jpg,back of medium-skinned female right hand
Hand_0006165.jpg,back of medium-skinned female right hand
Hand_0006166.jpg,back of medium-skinned female right hand
Hand_0006167.jpg,back of medium-skinned female right hand
Hand_0006168.jpg,back of medium-skinned female right hand
Hand_0006169.jpg,back of medium-skinned female right hand
Hand_0006170.jpg,back of medium-skinned female right hand
Hand_0006171.jpg,back of medium-skinned female right hand
Hand_0006172.jpg,back of medium-skinned female right hand
Hand_0006173.jpg,back of medium-skinned female right hand
Hand_0006174.jpg,back of medium-skinned female right hand
Hand_0006175.jpg,back of medium-skinned female right hand
Hand_0006176.jpg,back of medium-skinned female right hand
Hand_0006177.jpg,back of medium-skinned female right hand
Hand_0006178.jpg,back of medium-skinned female right hand
Hand_0006179.jpg,back of medium-skinned female right hand
Hand_0006180.jpg,back of medium-skinned female right hand
Hand_0006181.jpg,back of medium-skinned female right hand
Hand_0006182.jpg,back of medium-skinned female right hand
Hand_0006183.jpg,back of medium-skinned female right hand
Hand_0006184.jpg,back of medium-skinned female right hand
Hand_0006185.jpg,back of medium-skinned female right hand
Hand_0006186.jpg,back of medium-skinned female right hand
Hand_0006187.jpg,front of medium-skinned female right hand
Hand_0006188.jpg,front of medium-skinned female right hand
Hand_0006189.jpg,front of medium-skinned female right hand
Hand_0006190.jpg,front of medium-skinned female right hand
Hand_0006191.jpg,front of medium-skinned female right hand
Hand_0006192.jpg,front of medium-skinned female right hand
Hand_0006193.jpg,front of medium-skinned female right hand
Hand_0006194.jpg,front of medium-skinned female right hand
Hand_0006195.jpg,front of medium-skinned female right hand
Hand_0006196.jpg,front of medium-skinned female right hand
Hand_0006197.jpg,front of medium-skinned female right hand
Hand_0006198.jpg,front of medium-skinned female right hand
Hand_0006199.jpg,front of medium-skinned female right hand
Hand_0006200.jpg,front of medium-skinned female right hand
Hand_0006201.jpg,front of medium-skinned female right hand
Hand_0006202.jpg,front of medium-skinned female right hand
Hand_0006203.jpg,front of medium-skinned female right hand
Hand_0006204.jpg,front of medium-skinned female right hand
Hand_0006205.jpg,front of medium-skinned female right hand
Hand_0006206.jpg,front of medium-skinned female right hand
Hand_0006207.jpg,front of medium-skinned female right hand
Hand_0006208.jpg,front of medium-skinned female right hand
Hand_0006209.jpg,front of medium-skinned female right hand
Hand_0006210.jpg,front of medium-skinned female right hand
Hand_0006211.jpg,back of medium-skinned female left hand
Hand_0006212.jpg,back of medium-skinned female left hand
Hand_0006213.jpg,back of medium-skinned female left hand
Hand_0006214.jpg,back of medium-skinned female left hand
Hand_0006215.jpg,back of medium-skinned female left hand
Hand_0006216.jpg,back of medium-skinned female left hand
Hand_0006217.jpg,back of medium-skinned female left hand
Hand_0006218.jpg,back of medium-skinned female left hand
Hand_0006219.jpg,back of medium-skinned female left hand
Hand_0006220.jpg,back of medium-skinned female left hand
Hand_0006221.jpg,back of medium-skinned female left hand
Hand_0006222.jpg,back of medium-skinned female left hand
Hand_0006223.jpg,back of medium-skinned female left hand
Hand_0006224.jpg,back of medium-skinned female left hand
Hand_0006225.jpg,back of medium-skinned female left hand
Hand_0006226.jpg,back of medium-skinned female left hand
Hand_0006227.jpg,back of medium-skinned female left hand
Hand_0006228.jpg,back of medium-skinned female left hand
